year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 409,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,413,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 409,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,29,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 409,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,29,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 411,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,469,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 411,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,173,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 411,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 411,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,10,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 999,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,0,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 999,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 999,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Carson City,32510,00863219,39.15306,-119.747379,Carson City,Precinct 999,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Churchill County,32001,00858638,39.53771,-118.264165,Churchill,Precinct 10,"Amodei, Mark E.",amodei,US House,2,FALSE,republican,total,619,N00031177,Q23944,Republican,Amodei,Mark,E.,Mark E. Amodei,,,H2NV02395; H1NV02017; S0NV00237,,kg:/m/03bzdkn,412500,21196,1680
2016,gen,FALSE,Nevada,NV,32,65,Churchill County,32001,00858638,39.53771,-118.264165,Churchill,Precinct 10,"EVANS, H.D. CHIP",evanschip,US House,2,FALSE,democratic,total,119,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Churchill County,32001,00858638,39.53771,-118.264165,Churchill,Precinct 10,"Everhart, John H.",everhart,US House,2,FALSE,independent american,total,22,,,,,,,,,,,,,,,
2016,gen,FALSE,Nevada,NV,32,65,Churchill County,32001,00858638,39.53771,-118.264165,Churchill,Precinct 10,"KNIGHT, DREW",knight,US House,2,FALSE,none,total,18,,,,,,,,,,,,,,,
