year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,PALISADE|150,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,43,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,PLINY TWP|155,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,PLINY TWP|155,Stewart Mills,mills,US House,8,FALSE,republican,total,35,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,PLINY TWP|155,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,11,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,Stewart Mills,mills,US House,8,FALSE,republican,total,45,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,RICE RIVER TWP|160,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,36,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SALO TWP|165,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SALO TWP|165,Stewart Mills,mills,US House,8,FALSE,republican,total,27,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SALO TWP|165,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,25,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,Stewart Mills,mills,US House,8,FALSE,republican,total,27,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SEAVEY TWP|170,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,9,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,Stewart Mills,mills,US House,8,FALSE,republican,total,362,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SHAMROCK TWP|175,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,356,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SPALDING TWP|180,[Write-in],in,US House,8,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SPALDING TWP|180,Stewart Mills,mills,US House,8,FALSE,republican,total,48,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SPALDING TWP|180,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,51,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SPENCER TWP|185,[Write-in],in,US House,8,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SPENCER TWP|185,Stewart Mills,mills,US House,8,FALSE,republican,total,178,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,SPENCER TWP|185,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,155,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,TAMARACK|190,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,TAMARACK|190,Stewart Mills,mills,US House,8,FALSE,republican,total,12,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,TAMARACK|190,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,17,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,TURNER TWP|195,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,TURNER TWP|195,Stewart Mills,mills,US House,8,FALSE,republican,total,58,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,TURNER TWP|195,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,49,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,Stewart Mills,mills,US House,8,FALSE,republican,total,12,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 45-24 (JEWETT UNORG)|82,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,12,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,Stewart Mills,mills,US House,8,FALSE,republican,total,13,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 47-24 (DAVIDSON UNORG)|38,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,14,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,Stewart Mills,mills,US House,8,FALSE,republican,total,7,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 48-27 (BLIND LAKE UNORG)|255,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,9,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,Stewart Mills,mills,US House,8,FALSE,republican,total,12,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,UNORG 51-27 (LEMAY UNORG)|285,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,21,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,VERDON TWP|200,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,VERDON TWP|200,Stewart Mills,mills,US House,8,FALSE,republican,total,18,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,VERDON TWP|200,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,10,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WAGNER TWP|205,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WAGNER TWP|205,Stewart Mills,mills,US House,8,FALSE,republican,total,107,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WAGNER TWP|205,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,77,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,[Write-in],in,US House,8,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,Stewart Mills,mills,US House,8,FALSE,republican,total,107,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WAUKENABO TWP|210,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,86,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,Stewart Mills,mills,US House,8,FALSE,republican,total,97,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WEALTHWOOD TWP|215,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,114,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WHITE PINE TWP|220,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WHITE PINE TWP|220,Stewart Mills,mills,US House,8,FALSE,republican,total,11,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WHITE PINE TWP|220,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,9,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WILLIAMS TWP|225,[Write-in],in,US House,8,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WILLIAMS TWP|225,Stewart Mills,mills,US House,8,FALSE,republican,total,40,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WILLIAMS TWP|225,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,27,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WORKMAN TWP|230,[Write-in],in,US House,8,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WORKMAN TWP|230,Stewart Mills,mills,US House,8,FALSE,republican,total,62,,,,,,,,,,H4MN08083,"MILLS, STEWART MR.",,,,
2016,gen,FALSE,Minnesota,MN,27,33,Aitkin County,27001,00663198,46.602446,-93.41976,Aitkin,WORKMAN TWP|230,Rick Nolan,nolan,US House,8,FALSE,Democratic-Farmer-Labor,total,54,N00021207,Q2151594,Democrat,Nolan,Richard,M.,Richard M. Nolan,,,H2MN08111,,kg:/m/0dgfyp,408211,14263,1730
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-10|50,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-10|50,Tom Emmer,emmer,US House,6,FALSE,republican,total,1284,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-10|50,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,711,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-1|5,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-1|5,Tom Emmer,emmer,US House,6,FALSE,republican,total,1374,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-1|5,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,561,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-2|10,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-2|10,Tom Emmer,emmer,US House,6,FALSE,republican,total,1220,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-2|10,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,587,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-3|15,[Write-in],in,US House,6,TRUE,,total,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-3|15,Tom Emmer,emmer,US House,6,FALSE,republican,total,1292,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-3|15,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,740,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-4|20,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-4|20,Tom Emmer,emmer,US House,6,FALSE,republican,total,975,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-4|20,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,621,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-5|25,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-5|25,Tom Emmer,emmer,US House,6,FALSE,republican,total,1442,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-5|25,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,663,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-6|30,[Write-in],in,US House,6,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-6|30,Tom Emmer,emmer,US House,6,FALSE,republican,total,1080,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-6|30,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,439,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-7|35,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-7|35,Tom Emmer,emmer,US House,6,FALSE,republican,total,988,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-7|35,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,460,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-8|40,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-8|40,Tom Emmer,emmer,US House,6,FALSE,republican,total,1159,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-8|40,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,509,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-9|45,[Write-in],in,US House,6,TRUE,,total,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-9|45,Tom Emmer,emmer,US House,6,FALSE,republican,total,1140,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANDOVER P-9|45,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,559,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-1|105,[Write-in],in,US House,6,TRUE,,total,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-1|105,Tom Emmer,emmer,US House,6,FALSE,republican,total,404,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-1|105,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,391,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-2|110,[Write-in],in,US House,6,TRUE,,total,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-2|110,Tom Emmer,emmer,US House,6,FALSE,republican,total,573,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-2|110,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,517,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-3|115,[Write-in],in,US House,6,TRUE,,total,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-3|115,Tom Emmer,emmer,US House,6,FALSE,republican,total,709,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-3|115,David Snyder,snyder,US House,6,FALSE,Democratic-Farmer-Labor,total,461,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-4|120,[Write-in],in,US House,6,TRUE,,total,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Minnesota,MN,27,33,Anoka County,27003,00659447,45.27411,-93.242723,Anoka,ANOKA P-4|120,Tom Emmer,emmer,US House,6,FALSE,republican,total,565,N00035440,Q7815723,Republican,Emmer,Tom,,Tom Emmer,,,H4MN06087,,kg:/m/06w2w3l,412639,21531,2095
