year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6800,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,14,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6900,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,526,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,6900,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,47,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7050,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,72,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7050,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,4,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7070,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,93,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7070,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,2,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7100,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,141,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7100,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,2,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7160,MICHAEL F DOYLE,doyle,US House,14,FALSE,democratic,total,205,N00001373,Q1344200,Democrat,Doyle,Michael,F.,Michael F. Doyle,Jr.,Mike,H4PA18131,,kg:/m/03tqjg,400114,29561,226
2016,gen,FALSE,Pennsylvania,PA,42,14,Allegheny County,42003,01213657,40.469757,-79.980451,Allegheny,7160,LEONARD FRANCIS MCALLISTER,mcallister,US House,14,FALSE,republican,total,6,,,,,,,,,,H6PA14192,"MCALLISTER, LENNY MR",,,,
